Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2060,Idaho,270.53,7.07,476.66,9.03
2060,Illinois,1416.27,6.6,2404.35,7.7
2060,Indiana,567.47,3.98,1003.23,5.07
2060,Iowa,490.41,7.16,809.4,8.38
2060,Kansas,446.42,7.21,823.93,8.78
2060,Kentucky,472.47,4.83,884.99,6.21
2060,Louisiana,751.09,6.65,1226.36,7.79
2060,Maine,85.65,4.63,157.38,6.14
2060,Maryland,401.91,4.6,737.14,5.71
2060,Massachusetts,389.03,4.02,739.29,5.53
2060,Michigan,490.72,3.4,880.13,4.47
2060,Minnesota,653.02,6.28,1061.11,7.39
2060,Mississippi,367.02,6.33,643.86,7.78
2060,Missouri,687.16,5.65,1252.1,7.11
2060,Montana,179.98,9.28,272.14,10.83
2060,Nebraska,293.5,6.71,545.14,8.28
2060,Nevada,385.59,5.82,752.79,7.36
2060,New Hampshire,61.98,3.55,121.61,5.07
2060,New Jersey,644.36,5.48,1149.92,6.63
2060,New Mexico,312.96,8.45,549.75,10.21
2060,New York,1483.33,5.93,2639.11,7.42
2060,North Carolina,803.99,4.5,1565.27,5.87
2060,North Dakota,160.04,6.41,279.67,7.78
2060,Ohio,801.59,3.85,1517.36,4.96
2060,Oklahoma,802.16,8.24,1473.47,9.9
2060,Oregon,449.85,6.17,658.23,7.04
2060,Pennsylvania,981.05,5.1,1770.15,6.21
2060,Rhode Island,59.94,4.6,110.34,6.11
2060,South Carolina,570.52,5.22,1098.21,6.72
2060,South Dakota,100.69,6.09,179.52,7.57
2060,Tennessee,722.63,5.27,1385.58,6.86
2060,Texas,5346.72,8.23,9171.02,9.35
2060,Utah,412.03,7.49,661.49,8.96
2060,Vermont,28.5,3.79,54.97,5.3
2060,Virginia,659.84,4.42,1221.59,5.54
2060,Washington,761.1,5.15,964.1,5.03
2060,West Virginia,99.29,2.82,200.57,3.92
2060,Wisconsin,665.36,6.41,1066.16,7.47
2060,Wyoming,224.13,9.33,339.38,10.93
2065,Alabama,794.32,7.3,1294.01,8.28
2065,Arizona,1106.54,7.63,2106.19,9.12
2065,Arkansas,442.64,7.6,758.17,9.53
2065,California,3831.12,6.68,6952.76,8.32
2065,Colorado,1036.3,9.08,1824.89,11.79
2065,Connecticut,230.66,4.63,452.63,6.77
2065,Delaware,111.35,7.04,194.2,8.6
2065,District of Columbia,92.44,5.59,167.77,7.15
2065,Florida,3446.67,8.73,5571.76,9.7
2065,Georgia,1157.95,6.36,1885.78,7.21
2065,Idaho,333.02,8.14,602.94,10.66
2065,Illinois,1715.12,7.62,2889.06,9.18
2065,Indiana,911.3,6.24,1539.15,7.81
2065,Iowa,561.34,7.76,944.15,9.62
2065,Kansas,546.35,8.34,1045.77,11.01
2065,Kentucky,640.15,6.58,1123.39,8.23
2065,Louisiana,962.09,8.26,1563.47,9.98
2065,Maine,112.1,5.59,209.02,7.74
2065,Maryland,491.85,5.75,888.05,7.31
2065,Massachusetts,469.85,4.68,918.81,6.83
2065,Michigan,741.81,5.06,1287.58,6.63
2065,Minnesota,756.45,6.82,1251.52,8.47
2065,Mississippi,462.91,7.88,746.07,9.23
2065,Missouri,818.34,6.75,1519.53,9.03
2065,Montana,218.13,10.62,332.72,12.65
2065,Nebraska,332.99,7.29,653.46,9.95
2065,Nevada,509.23,7.52,943.41,8.9
2065,New Hampshire,72.97,4.04,149.1,6.18
2065,New Jersey,744.26,6.44,1323.77,8.09
2065,New Mexico,365.44,8.86,649.47,11.19
2065,New York,1695.59,6.66,3083.39,8.81
2065,North Carolina,1025.49,5.92,1809.72,7.26
2065,North Dakota,182.97,6.82,332.74,8.97
2065,Ohio,1183.31,5.6,2146.79,7.16
2065,Oklahoma,981.5,9.33,1856.96,12.12
2065,Oregon,515.52,6.71,701.35,7.06
2065,Pennsylvania,1176.9,6.19,2096.84,7.76
2065,Rhode Island,73.32,5.43,137.77,7.57
2065,South Carolina,702.81,6.54,1188.38,7.69
2065,South Dakota,106.44,6.08,203.16,8.45
2065,Tennessee,897.86,6.71,1535.66,8.06
2065,Texas,7020.0,10.16,12035.62,11.94
2065,Utah,498.46,8.45,810.72,10.26
2065,Vermont,32.6,4.24,65.63,6.38
2065,Virginia,914.0,6.25,1623.25,7.8
2065,Washington,929.11,5.99,1007.09,4.97
2065,West Virginia,173.96,4.91,323.97,6.47
2065,Wisconsin,801.1,7.2,1295.49,8.77
2065,Wyoming,294.66,10.86,451.28,12.97
2070,Alabama,1159.88,10.67,2131.65,13.05
2070,Arizona,1563.83,10.73,2873.16,12.29
2070,Arkansas,511.69,9.04,865.81,10.93
2070,California,7203.11,12.61,12043.01,14.29
2070,Colorado,1201.12,10.1,2102.6,12.94
2070,Connecticut,168.68,3.16,401.65,5.64
2070,Delaware,142.73,9.18,246.04,10.8
2070,District of Columbia,168.57,10.76,285.39,12.37
2070,Florida,5739.42,15.09,9260.82,16.41
2070,Georgia,1791.65,9.75,3325.74,12.05
2070,Idaho,434.28,10.54,755.15,12.93
2070,Illinois,1716.03,7.4,2965.85,8.96
2070,Indiana,1100.45,7.57,1817.65,9.01
2070,Iowa,524.32,7.07,908.47,8.86
2070,Kansas,639.21,9.49,1236.56,12.46
2070,Kentucky,549.25,5.6,1068.28,7.63
2070,Louisiana,1513.58,13.2,2349.25,14.75
2070,Maine,97.79,4.6,205.42,7.09
2070,Maryland,660.91,7.97,1160.34,9.59
2070,Massachusetts,473.46,4.48,1002.73,6.97
2070,Michigan,754.14,5.12,1293.8,6.46
2070,Minnesota,616.61,5.4,1060.01,6.83
2070,Mississippi,667.12,11.59,1118.48,13.53
2070,Missouri,960.32,7.82,1801.55,10.35
2070,Montana,242.41,11.67,384.17,14.15
2070,Nebraska,365.95,7.82,733.53,10.79
2070,Nevada,743.41,10.97,1373.92,13.02
2070,New Hampshire,45.08,2.33,112.45,4.42
2070,New Jersey,1201.96,10.71,2029.82,12.35
2070,New Mexico,483.2,11.3,839.48,13.91
2070,New York,1766.2,6.79,3197.09,8.74
2070,North Carolina,1330.67,7.71,2497.96,9.83
2070,North Dakota,178.14,6.45,334.79,8.65
2070,Ohio,1262.81,5.96,2318.8,7.57
2070,Oklahoma,932.62,8.48,1894.0,11.72
2070,Oregon,617.21,7.95,935.94,9.1
2070,Pennsylvania,1597.51,8.63,2775.72,10.24
2070,Rhode Island,78.29,5.54,155.76,8.03
2070,South Carolina,1056.56,9.87,1927.91,12.14
2070,South Dakota,109.5,6.23,212.65,8.69
2070,Tennessee,935.86,7.0,1867.6,9.55
2070,Texas,8617.17,12.22,14471.58,13.83
2070,Utah,611.17,10.15,973.79,11.96
2070,Vermont,18.18,2.36,28.1,2.63
2070,Virginia,1010.7,7.06,1810.83,8.71
2070,Washington,1081.6,7.01,1227.68,6.07
2070,West Virginia,101.64,2.75,220.34,4.32
2070,Wisconsin,661.94,5.73,1103.56,7.05
2070,Wyoming,332.62,11.72,509.95,13.82
2075,Alabama,1313.89,12.36,2339.07,14.9
2075,Arizona,1563.5,10.79,2786.2,11.68
2075,Arkansas,640.6,11.43,1092.36,13.77
2075,California,5839.41,10.22,9917.76,11.77
2075,Colorado,1198.42,9.87,2227.89,13.14
2075,Connecticut,282.03,5.31,560.09,7.68
2075,Delaware,187.88,12.09,320.96,13.79
2075,District of Columbia,229.12,14.57,384.7,16.26
2075,Florida,6083.41,16.1,9579.79,17.09
2075,Georgia,2012.94,11.15,3612.89,13.55
2075,Idaho,364.67,8.83,688.88,11.99
2075,Illinois,2430.28,10.21,4157.7,11.94
2075,Indiana,1604.38,11.0,2649.3,12.77
2075,Iowa,606.47,8.11,1082.83,10.34
2075,Kansas,583.35,8.64,1189.29,12.14
2075,Kentucky,813.91,8.42,1501.05,10.71
2075,Louisiana,1634.62,14.34,2627.83,16.34
2075,Maine,130.25,6.1,249.39,8.47
2075,Maryland,979.32,11.8,1677.14,13.5
2075,Massachusetts,646.02,6.05,1239.89,8.42
2075,Michigan,1264.82,8.55,2137.23,10.34
2075,Minnesota,841.26,7.23,1474.04,9.14
2075,Mississippi,735.96,12.99,1232.6,15.23
2075,Missouri,1134.31,9.18,2152.72,12.25
2075,Montana,210.18,10.16,347.39,13.0
2075,Nebraska,348.22,7.44,734.21,10.93
2075,Nevada,663.97,9.8,1200.07,11.23
2075,New Hampshire,75.3,3.96,163.52,6.33
2075,New Jersey,1544.62,13.66,2600.67,15.4
2075,New Mexico,497.36,11.47,883.94,14.2
2075,New York,2669.76,10.09,4686.3,12.32
2075,North Carolina,1719.44,10.17,3058.82,12.32
2075,North Dakota,207.73,7.49,396.19,10.13
2075,Ohio,2050.76,9.71,3589.52,11.4
2075,Oklahoma,959.63,8.69,2010.47,12.54
2075,Oregon,482.77,6.23,767.51,7.75
2075,Pennsylvania,1972.29,10.74,3411.43,12.44
2075,Rhode Island,102.99,7.19,189.76,9.55
2075,South Carolina,1164.58,11.1,2072.65,13.55
2075,South Dakota,115.41,6.6,231.71,9.51
2075,Tennessee,1409.05,10.72,2560.23,13.35
2075,Texas,9145.19,12.76,15557.36,14.61
2075,Utah,540.34,8.85,907.1,10.96
2075,Vermont,20.51,2.53,50.22,4.67
2075,Virginia,1536.44,10.82,2661.44,12.56
2075,Washington,837.48,5.44,889.19,4.6
2075,West Virginia,218.06,6.19,407.54,7.89
2075,Wisconsin,990.88,8.37,1673.11,10.17
2075,Wyoming,343.7,12.0,544.06,14.51
2080,Alabama,1508.76,14.49,2584.63,16.7
2080,Arizona,1641.87,11.19,3067.48,13.05
2080,Arkansas,805.77,14.56,1324.58,17.14
2080,California,5942.71,10.37,10464.71,12.64
2080,Colorado,1390.93,11.31,2565.97,15.03
2080,Connecticut,251.38,4.66,562.08,7.94
2080,Delaware,136.5,8.84,254.48,11.6
2080,District of Columbia,166.13,10.71,298.56,13.47
2080,Florida,5781.49,15.54,9252.64,16.46
2080,Georgia,2239.48,12.65,3862.1,14.64
2080,Idaho,448.61,10.8,870.72,14.92
2080,Illinois,2208.77,9.26,3980.66,11.95
2080,Indiana,1629.55,11.22,2722.73,13.73
2080,Iowa,714.73,9.65,1241.28,12.22
2080,Kansas,871.55,12.94,1603.54,15.86
2080,Kentucky,940.36,9.83,1744.74,12.93
2080,Louisiana,1811.74,16.1,2859.2,18.54
2080,Maine,115.16,5.42,244.54,8.7
2080,Maryland,653.72,7.92,1247.64,10.69
2080,Massachusetts,573.68,5.28,1228.36,8.56
2080,Michigan,1063.54,7.23,1890.81,9.63
2080,Minnesota,769.01,6.66,1396.71,9.07
2080,Mississippi,875.37,15.7,1424.43,18.12
2080,Missouri,1556.98,12.58,2761.32,15.63
2080,Montana,249.85,12.06,428.5,15.73
2080,Nebraska,494.7,10.64,935.96,13.58
2080,Nevada,754.8,10.97,1422.39,13.43
2080,New Hampshire,62.69,3.26,158.71,6.4
2080,New Jersey,1127.24,10.01,2048.59,12.83
2080,New Mexico,564.19,12.93,1006.99,16.13
2080,New York,2276.16,8.59,4342.6,11.89
2080,North Carolina,1803.79,10.85,3321.72,13.84
2080,North Dakota,196.18,7.18,375.48,9.86
2080,Ohio,2011.31,9.54,3692.86,12.31
2080,Oklahoma,1319.74,12.05,2510.5,15.25
2080,Oregon,578.21,7.48,941.61,9.59
2080,Pennsylvania,1077.23,5.8,2220.54,8.56
2080,Rhode Island,96.77,6.67,192.39,9.95
2080,South Carolina,1226.06,11.89,2224.43,14.82
2080,South Dakota,137.4,7.99,260.89,10.84
2080,Tennessee,1593.79,12.3,2841.65,15.14
2080,Texas,10532.41,14.59,17715.27,16.48
2080,Utah,695.28,11.19,1167.58,13.96
2080,Vermont,22.0,2.75,53.71,5.23
2080,Virginia,1555.23,11.13,2777.93,13.9
2080,Washington,1022.44,6.65,1080.41,5.62
2080,West Virginia,200.94,5.77,414.58,8.54
2080,Wisconsin,788.47,6.71,1412.72,9.06
2080,Wyoming,366.54,12.87,593.64,15.98
2085,Alabama,1263.01,12.28,2361.36,15.97
2085,Arizona,1714.98,11.78,3317.88,14.24
2085,Arkansas,745.81,13.67,1290.41,16.92
2085,California,5665.09,9.98,10245.44,12.55
2085,Colorado,1293.09,10.59,2495.52,14.83
2085,Connecticut,373.88,6.86,779.51,10.45
2085,Delaware,172.06,11.03,322.21,14.11
2085,District of Columbia,199.29,12.71,364.32,15.79
2085,Florida,5937.49,16.06,9887.07,17.79
2085,Georgia,1984.64,11.27,3777.97,14.95
2085,Idaho,438.13,10.69,879.4,15.22
2085,Illinois,2562.38,10.64,4722.97,13.68
2085,Indiana,1844.36,12.6,3172.7,15.55
2085,Iowa,771.39,10.48,1387.25,13.67
2085,Kansas,820.54,12.25,1588.61,16.19
2085,Kentucky,931.6,9.8,1778.2,13.1
2085,Louisiana,1765.77,15.86,2909.7,18.87
2085,Maine,142.83,6.71,299.74,10.3
2085,Maryland,838.72,10.04,1598.41,13.12
2085,Massachusetts,897.88,8.15,1783.59,11.74
2085,Michigan,1589.21,10.65,2761.02,13.54
2085,Minnesota,771.03,6.67,1489.63,9.61
2085,Mississippi,756.4,13.86,1306.93,17.14
2085,Missouri,1407.23,11.42,2654.15,15.22
2085,Montana,224.46,11.02,392.87,14.79
2085,Nebraska,467.96,10.09,940.37,14.05
2085,Nevada,744.86,10.89,1483.74,14.0
2085,New Hampshire,97.03,5.05,222.9,8.62
2085,New Jersey,1562.86,13.59,2818.92,16.7
2085,New Mexico,535.72,12.39,992.73,16.17
2085,New York,3193.17,11.89,5914.02,15.41
2085,North Carolina,1803.61,10.98,3405.71,14.17
2085,North Dakota,176.65,6.47,370.41,9.93
2085,Ohio,2529.49,11.85,4677.89,14.93
2085,Oklahoma,1267.95,11.63,2531.59,15.84
2085,Oregon,525.99,6.88,874.44,8.84
2085,Pennsylvania,1828.75,9.72,3506.66,12.81
2085,Rhode Island,140.62,9.52,268.53,13.11
2085,South Carolina,1221.21,11.95,2306.29,15.53
2085,South Dakota,127.07,7.45,260.19,11.11
2085,Tennessee,1378.21,10.77,2625.14,14.38
2085,Texas,10688.86,14.88,18089.09,17.03
2085,Utah,672.67,10.87,1202.1,14.38
2085,Vermont,27.94,3.48,68.08,6.42
2085,Virginia,1556.89,11.18,2906.48,14.26
2085,Washington,879.44,5.84,817.6,4.28
2085,West Virginia,254.54,7.32,519.18,10.4
2085,Wisconsin,992.76,8.42,1796.18,11.3
2085,Wyoming,355.68,12.71,599.11,16.39
2090,Alabama,1759.63,17.19,3374.09,22.37
2090,Arizona,1902.93,13.14,3739.4,16.05
2090,Arkansas,883.25,16.43,1546.07,20.46
2090,California,6043.8,10.67,11487.71,14.34
2090,Colorado,1458.89,11.99,2872.79,17.27
2090,Connecticut,331.42,6.07,752.78,10.14
2090,Delaware,199.05,12.69,370.48,16.08
2090,District of Columbia,255.32,16.06,457.73,19.44
2090,Florida,7636.51,20.61,12805.75,22.82
2090,Georgia,3053.35,17.3,5855.86,22.47
2090,Idaho,447.14,11.04,924.98,16.53
2090,Illinois,2791.81,11.68,5173.39,15.04
2090,Indiana,2048.0,13.96,3550.93,17.26
2090,Iowa,726.16,10.08,1384.72,13.96
2090,Kansas,886.29,13.43,1833.79,19.14
2090,Kentucky,1183.53,12.53,2271.12,16.62
2090,Louisiana,1984.82,18.05,3309.74,21.6
2090,Maine,93.99,4.45,230.16,8.15
2090,Maryland,1055.16,12.51,1968.79,15.89
2090,Massachusetts,762.63,6.91,1662.04,10.99
2090,Michigan,1502.4,10.06,2723.92,13.31
2090,Minnesota,770.73,6.77,1554.29,10.16
2090,Mississippi,943.27,17.48,1671.72,21.78
2090,Missouri,1574.52,12.94,3082.18,17.9
2090,Montana,235.47,11.75,433.72,16.87
2090,Nebraska,469.87,10.26,1039.97,15.97
2090,Nevada,862.61,12.67,1689.98,15.99
2090,New Hampshire,74.93,3.99,168.18,6.66
2090,New Jersey,1691.86,14.52,3063.02,17.91
2090,New Mexico,605.78,14.11,1151.65,18.97
2090,New York,3229.06,12.14,5959.64,15.62
2090,North Carolina,2507.91,15.42,4721.51,19.69
2090,North Dakota,195.67,7.32,431.52,11.82
2090,Ohio,2719.52,12.72,5059.24,16.11
2090,Oklahoma,1380.21,12.88,2954.27,18.97
2090,Oregon,538.47,7.13,986.65,10.27
2090,Pennsylvania,2009.73,10.54,3871.63,13.94
2090,Rhode Island,129.27,8.77,262.59,12.85
2090,South Carolina,1573.49,15.64,2923.15,19.85
2090,South Dakota,133.39,8.0,293.7,12.91
2090,Tennessee,2024.14,15.88,3906.42,20.96
2090,Texas,11832.96,16.52,21103.77,20.05
2090,Utah,774.13,12.51,1376.8,16.6
2090,Vermont,29.28,4.0,44.6,4.36
2090,Virginia,2124.87,15.38,3841.15,18.81
2090,Washington,833.05,5.6,861.72,4.65
2090,West Virginia,311.41,9.08,618.77,12.47
2090,Wisconsin,871.63,7.51,1683.2,10.76
2090,Wyoming,373.13,13.62,639.07,18.05
2095,Alabama,1582.07,15.95,2947.76,20.36
2095,Arizona,1806.41,12.7,3605.34,16.17
2095,Arkansas,728.74,14.06,1303.56,18.33
2095,California,7024.8,12.49,12760.88,15.8
2095,Colorado,1357.58,11.3,2791.53,17.27
2095,Connecticut,373.82,6.94,875.82,12.08
2095,Delaware,152.26,9.79,295.29,13.42
2095,District of Columbia,180.13,11.49,337.88,15.13
2095,Florida,7343.85,20.46,11338.52,21.65
2095,Georgia,2340.82,13.76,4454.88,17.97
2095,Idaho,479.63,11.99,942.24,16.88
2095,Illinois,2337.16,10.01,4446.46,13.66
2095,Indiana,1764.51,12.2,3125.55,15.83
2095,Iowa,675.86,9.66,1301.88,13.8
2095,Kansas,732.12,11.46,1547.14,17.15
2095,Kentucky,914.07,9.92,1826.13,14.14
2095,Louisiana,1871.46,17.49,3120.93,21.34
2095,Maine,150.32,7.34,345.66,12.5
2095,Maryland,715.57,8.52,1429.74,12.12
2095,Massachusetts,924.93,8.46,2029.08,13.66
2095,Michigan,1457.94,9.76,2677.85,13.38
2095,Minnesota,719.36,6.47,1480.96,10.13
2095,Mississippi,836.27,16.06,1485.82,20.38
2095,Missouri,1177.8,9.98,2441.82,15.12
2095,Montana,229.55,11.66,418.54,16.55
2095,Nebraska,419.8,9.43,934.77,15.12
2095,Nevada,838.87,12.46,1631.1,15.94
2095,New Hampshire,102.17,5.48,255.93,10.35
2095,New Jersey,1436.81,12.29,2677.0,16.1
2095,New Mexico,567.62,13.47,1099.68,18.66
2095,New York,3174.64,12.04,6211.52,16.86
2095,North Carolina,1947.02,12.43,3724.95,16.35
2095,North Dakota,173.6,6.7,388.65,11.25
2095,Ohio,2401.04,11.34,4515.64,14.98
2095,Oklahoma,1118.17,10.78,2466.08,16.89
2095,Oregon,569.56,7.63,1077.62,11.2
2095,Pennsylvania,1543.35,8.08,3119.81,11.66
2095,Rhode Island,144.22,9.85,301.85,15.07
2095,South Carolina,1337.52,13.74,2496.5,17.54
2095,South Dakota,110.51,6.83,252.85,11.77
2095,Tennessee,1505.19,12.25,2935.14,16.69
2095,Texas,10770.94,15.48,19197.18,19.08
2095,Utah,695.75,11.37,1275.68,15.8
2095,Vermont,34.64,4.6,78.08,7.81
2095,Virginia,1648.8,12.36,3056.6,16.05
2095,Washington,1038.61,7.03,1208.29,6.58
2095,West Virginia,230.6,6.83,481.34,10.29
2095,Wisconsin,842.64,7.43,1651.55,11.03
2095,Wyoming,361.39,13.46,626.97,18.2
